  5.00e-02	  4.50e-02	6.28796e-04
  5.00e-02	  5.00e-02	4.22231e-04
  5.00e-02	  5.50e-02	2.18462e-04
  5.00e-02	  6.00e-02	1.64484e-05
  5.00e-02	  6.50e-02	-1.85398e-04
  5.00e-02	  7.00e-02	-3.88690e-04
  5.00e-02	  7.50e-02	-5.94543e-04
  5.00e-02	  8.00e-02	-8.02675e-04
  5.00e-02	  8.50e-02	-1.00955e-03
  5.00e-02	  9.00e-02	-1.20487e-03
  5.00e-02	  9.50e-02	-1.36551e-03
  5.00e-02	  1.00e-01	-1.44725e-03
  5.00e-02	  1.05e-01	-1.37787e-03
  5.00e-02	  1.10e-01	-1.06780e-03
  5.00e-02	  1.15e-01	-4.94247e-04

  7.00e-02	  0.00e+00	0.00000e+00
  7.00e-02	  5.00e-03	1.93168e-04
  7.00e-02	  1.00e-02	5.91865e-04
  7.00e-02	  1.50e-02	9.06748e-04
  7.00e-02	  2.00e-02	1.05638e-03
  7.00e-02	  2.50e-02	1.06709e-03
  7.00e-02	  3.00e-02	9.87164e-04
  7.00e-02	  3.50e-02	8.56142e-04
  7.00e-02	  4.00e-02	6.99542e-04
  7.00e-02	  4.50e-02	5.31604e-04
  7.00e-02	  5.00e-02	3.59354e-04
  7.00e-02	  5.50e-02	1.85801e-04
  7.00e-02	  6.00e-02	1.19812e-05
  7.00e-02	  6.50e-02	-1.61858e-04
  7.00e-02	  7.00e-02	-3.35497e-04
  7.00e-02	  7.50e-02	-5.07996e-04
  7.00e-02	  8.00e-02	-6.76549e-04
  7.00e-02	  8.50e-02	-8.34498e-04
  7.00e-02	  9.00e-02	-9.68182e-04
  7.00e-02	  9.50e-02	-1.05285e-03
  7.00e-02	  1.00e-01	-1.04965e-03
  7.00e-02	  1.05e-01	-9.10175e-04
  7.00e-02	  1.10e-01	-6.05347e-04
  7.00e-02	  1.15e-01	-2.08419e-04

  9.00e-02	  0.00e+00	0.00000e+00
  9.00e-02	  5.00e-03	9.65959e-05
  9.00e-02	  1.00e-02	3.53161e-04
  9.00e-02	  1.50e-02	6.08836e-04
  9.00e-02	  2.00e-02	7.67077e-04
  9.00e-02	  2.50e-02	8.16511e-04
  9.00e-02	  3.00e-02	7.82276e-04
  9.00e-02	  3.50e-02	6.94292e-04
  9.00e-02	  4.00e-02	5.75708e-04
  9.00e-02	  4.50e-02	4.41327e-04
  9.00e-02	  5.00e-02	2.99486e-04
  9.00e-02	  5.50e-02	1.54438e-04
  9.00e-02	  6.00e-02	8.22264e-06
  9.00e-02	  6.50e-02	-1.38062e-04
  9.00e-02	  7.00e-02	-2.83348e-04
  9.00e-02	  7.50e-02	-4.25687e-04
  9.00e-02	  8.00e-02	-5.61012e-04
  9.00e-02	  8.50e-02	-6.81289e-04
  9.00e-02	  9.00e-02	-7.72127e-04
  9.00e-02	  9.50e-02	-8.10792e-04
  9.00e-02	  1.00e-01	-7.67445e-04
  9.00e-02	  1.05e-01	-6.15997e-04
  9.00e-02	  1.10e-01	-3.64775e-04
  9.00e-02	  1.15e-01	-1.05525e-04

  1.10e-01	  0.00e+00	0.00000e+00
  1.10e-01	  5.00e-03	6.01204e-05
  1.10e-01	  1.00e-02	2.31607e-04
  1.10e-01	  1.50e-02	4.30339e-04
  1.10e-01	  2.00e-02	5.76220e-04
  1.10e-01	  2.50e-02	6.41239e-04
  1.10e-01	  3.00e-02	6.33753e-04
  1.10e-01	  3.50e-02	5.74373e-04
  1.10e-01	  4.00e-02	4.82694e-04
  1.10e-01	  4.50e-02	3.72928e-04
  1.10e-01	  5.00e-02	2.53920e-04
  1.10e-01	  5.50e-02	1.30623e-04
  1.10e-01	  6.00e-02	5.67232e-06
  1.10e-01	  6.50e-02	-1.19351e-04
  1.10e-01	  7.00e-02	-2.42891e-04
  1.10e-01	  7.50e-02	-3.62408e-04
  1.10e-01	  8.00e-02	-4.73116e-04
  1.10e-01	  8.50e-02	-5.66418e-04
  1.10e-01	  9.00e-02	-6.28381e-04
  1.10e-01	  9.50e-02	-6.39581e-04
  1.10e-01	  1.00e-01	-5.79137e-04
  1.10e-01	  1.05e-01	-4.37488e-04
  1.10e-01	  1.10e-01	-2.40237e-04
  1.10e-01	  1.15e-01	-6.55105e-05

  1.30e-01	  0.00e+00	0.00000e+00
  1.30e-01	  5.00e-03	4.26633e-05
  1.30e-01	  1.00e-02	1.65033e-04
  1.30e-01	  1.50e-02	3.20057e-04
  1.30e-01	  2.00e-02	4.48422e-04
  1.30e-01	  2.50e-02	5.18055e-04
  1.30e-01	  3.00e-02	5.26653e-04
  1.30e-01	  3.50e-02	4.86988e-04
  1.30e-01	  4.00e-02	4.14816e-04
  1.30e-01	  4.50e-02	3.23162e-04
  1.30e-01	  5.00e-02	2.20937e-04
  1.30e-01	  5.50e-02	1.13544e-04
  1.30e-01	  6.00e-02	4.08640e-06
  1.30e-01	  6.50e-02	-1.05439e-04
  1.30e-01	  7.00e-02	-2.13063e-04
  1.30e-01	  7.50e-02	-3.15773e-04
  1.30e-01	  8.00e-02	-4.08318e-04
  1.30e-01	  8.50e-02	-4.81986e-04
  1.30e-01	  9.00e-02	-5.23928e-04
  1.30e-01	  9.50e-02	-5.18383e-04
  1.30e-01	  1.00e-01	-4.52138e-04
  1.30e-01	  1.05e-01	-3.26343e-04
  1.30e-01	  1.10e-01	-1.71459e-04
  1.30e-01	  1.15e-01	-4.63176e-05

  1.50e-01	  0.00e+00	0.00000e+00
  1.50e-01	  5.00e-03	3.26017e-05
  1.50e-01	  1.00e-02	1.25299e-04
  1.50e-01	  1.50e-02	2.48679e-04
  1.50e-01	  2.00e-02	3.59940e-04
  1.50e-01	  2.50e-02	4.28840e-04
  1.50e-01	  3.00e-02	4.47118e-04
  1.50e-01	  3.50e-02	4.21462e-04
  1.50e-01	  4.00e-02	3.63956e-04
  1.50e-01	  4.50e-02	2.86121e-04
  1.50e-01	  5.00e-02	1.96615e-04
  1.50e-01	  5.50e-02	1.01116e-04
  1.50e-01	  6.00e-02	3.13888e-06
  1.50e-01	  6.50e-02	-9.49048e-05
  1.50e-01	  7.00e-02	-1.90632e-04
  1.50e-01	  7.50e-02	-2.80612e-04
  1.50e-01	  8.00e-02	-3.59301e-04
  1.50e-01	  8.50e-02	-4.18193e-04
  1.50e-01	  9.00e-02	-4.45856e-04
  1.50e-01	  9.50e-02	-4.30090e-04
  1.50e-01	  1.00e-01	-3.63702e-04
  1.50e-01	  1.05e-01	-2.53987e-04
  1.50e-01	  1.10e-01	-1.30213e-04
  1.50e-01	  1.15e-01	-3.52977e-05

  1.70e-01	  0.00e+00	0.00000e+00
  1.70e-01	  5.00e-03	2.61037e-05
  1.70e-01	  1.00e-02	9.96063e-05
  1.70e-01	  1.50e-02	2.00129e-04
  1.70e-01	  2.00e-02	2.96380e-04
  1.70e-01	  2.50e-02	3.61981e-04
  1.70e-01	  3.00e-02	3.85873e-04
  1.70e-01	  3.50e-02	3.70326e-04
  1.70e-01	  4.00e-02	3.24166e-04
  1.70e-01	  4.50e-02	2.57278e-04
  1.70e-01	  5.00e-02	1.77842e-04
  1.70e-01	  5.50e-02	9.16571e-05
  1.70e-01	  6.00e-02	2.58541e-06
  1.70e-01	  6.50e-02	-8.65554e-05
  1.70e-01	  7.00e-02	-1.72975e-04
  1.70e-01	  7.50e-02	-2.52888e-04
  1.70e-01	  8.00e-02	-3.20607e-04
  1.70e-01	  8.50e-02	-3.68060e-04
  1.70e-01	  9.00e-02	-3.85386e-04
  1.70e-01	  9.50e-02	-3.63573e-04
  1.70e-01	  1.00e-01	-2.99856e-04
  1.70e-01	  1.05e-01	-2.04541e-04
  1.70e-01	  1.10e-01	-1.03460e-04
  1.70e-01	  1.15e-01	-2.81950e-05

  1.90e-01	  0.00e+00	0.00000e+00
  1.90e-01	  5.00e-03	2.15660e-05
  1.90e-01	  1.00e-02	8.18106e-05
  1.90e-01	  1.50e-02	1.65490e-04
  1.90e-01	  2.00e-02	2.49074e-04
  1.90e-01	  2.50e-02	3.10273e-04
  1.90e-01	  3.00e-02	3.37138e-04
  1.90e-01	  3.50e-02	3.28918e-04
  1.90e-01	  4.00e-02	2.91701e-04
  1.90e-01	  4.50e-02	2.33747e-04
  1.90e-01	  5.00e-02	1.62609e-04
  1.90e-01	  5.50e-02	8.40703e-05
  1.90e-01	  6.00e-02	2.26662e-06
  1.90e-01	  6.50e-02	-7.96111e-05
  1.90e-01	  7.00e-02	-1.58396e-04
  1.90e-01	  7.50e-02	-2.30021e-04
  1.90e-01	  8.00e-02	-2.88790e-04
  1.90e-01	  8.50e-02	-3.27220e-04
  1.90e-01	  9.00e-02	-3.37024e-04
  1.90e-01	  9.50e-02	-3.11897e-04
  1.90e-01	  1.00e-01	-2.52138e-04
  1.90e-01	  1.05e-01	-1.69137e-04
  1.90e-01	  1.10e-01	-8.48941e-05
  1.90e-01	  1.15e-01	-2.32413e-05

  2.10e-01	  0.00e+00	0.00000e+00
  2.10e-01	  5.00e-03	1.82125e-05
  2.10e-01	  1.00e-02	6.87893e-05
  2.10e-01	  1.50e-02	1.39718e-04
  2.10e-01	  2.00e-02	2.12743e-04
  2.10e-01	  2.50e-02	2.69207e-04
  2.10e-01	  3.00e-02	2.97328e-04
  2.10e-01	  3.50e-02	2.94401e-04
  2.10e-01	  4.00e-02	2.64312e-04
  2.10e-01	  4.50e-02	2.13799e-04
  2.10e-01	  5.00e-02	1.49707e-04
  2.10e-01	  5.50e-02	7.76918e-05
  2.10e-01	  6.00e-02	2.08321e-06
  2.10e-01	  6.50e-02	-7.36050e-05
  2.10e-01	  7.00e-02	-1.45880e-04
  2.10e-01	  7.50e-02	-2.10469e-04
  2.10e-01	  8.00e-02	-2.61783e-04
  2.10e-01	  8.50e-02	-2.93015e-04
  2.10e-01	  9.00e-02	-2.97359e-04
  2.10e-01	  9.50e-02	-2.70708e-04
  2.10e-01	  1.00e-01	-2.15374e-04
  2.10e-01	  1.05e-01	-1.42731e-04
  2.10e-01	  1.10e-01	-7.12979e-05
  2.10e-01	  1.15e-01	-1.95863e-05

  2.30e-01	  0.00e+00	0.00000e+00
  2.30e-01	  5.00e-03	1.56331e-05
  2.30e-01	  1.00e-02	5.88593e-05
  2.30e-01	  1.50e-02	1.19871e-04
  2.30e-01	  2.00e-02	1.84097e-04
  2.30e-01	  2.50e-02	2.35893e-04
  2.30e-01	  3.00e-02	2.64163e-04
  2.30e-01	  3.50e-02	2.65025e-04
  2.30e-01	  4.00e-02	2.40648e-04
  2.30e-01	  4.50e-02	1.96413e-04
  2.30e-01	  5.00e-02	1.38424e-04
  2.30e-01	  5.50e-02	7.21299e-05
  2.30e-01	  6.00e-02	1.97459e-06
  2.30e-01	  6.50e-02	-6.82658e-05
  2.30e-01	  7.00e-02	-1.34833e-04
  2.30e-01	  7.50e-02	-1.93327e-04
  2.30e-01	  8.00e-02	-2.38350e-04
  2.30e-01	  8.50e-02	-2.63802e-04
  2.30e-01	  9.00e-02	-2.64216e-04
  2.30e-01	  9.50e-02	-2.37206e-04
  2.30e-01	  1.00e-01	-1.86322e-04
  2.30e-01	  1.05e-01	-1.22370e-04
  2.30e-01	  1.10e-01	-6.09299e-05
  2.30e-01	  1.15e-01	-1.67805e-05

  2.50e-01	  0.00e+00	0.00000e+00
  2.50e-01	  5.00e-03	1.35906e-05
  2.50e-01	  1.00e-02	5.10479e-05
  2.50e-01	  1.50e-02	1.04161e-04
  2.50e-01	  2.00e-02	1.61015e-04
  2.50e-01	  2.50e-02	2.08404e-04
  2.50e-01	  3.00e-02	2.36124e-04
  2.50e-01	  3.50e-02	2.39656e-04
  2.50e-01	  4.00e-02	2.19871e-04
  2.50e-01	  4.50e-02	1.80971e-04
  2.50e-01	  5.00e-02	1.28339e-04
  2.50e-01	  5.50e-02	6.71535e-05
  2.50e-01	  6.00e-02	1.90455e-06
  2.50e-01	  6.50e-02	-6.34343e-05
  2.50e-01	  7.00e-02	-1.24904e-04
  2.50e-01	  7.50e-02	-1.78048e-04
  2.50e-01	  8.00e-02	-2.17716e-04
  2.50e-01	  8.50e-02	-2.38514e-04
  2.50e-01	  9.00e-02	-2.36138e-04
  2.50e-01	  9.50e-02	-2.09512e-04
  2.50e-01	  1.00e-01	-1.62884e-04
  2.50e-01	  1.05e-01	-1.06245e-04
  2.50e-01	  1.10e-01	-5.27793e-05
  2.50e-01	  1.15e-01	-1.45636e-05

  2.70e-01	  0.00e+00	0.00000e+00
  2.70e-01	  5.00e-03	1.19366e-05
  2.70e-01	  1.00e-02	4.47537e-05
  2.70e-01	  1.50e-02	9.14483e-05
  2.70e-01	  2.00e-02	1.42078e-04
  2.70e-01	  2.50e-02	1.85398e-04
  2.70e-01	  3.00e-02	2.12144e-04
  2.70e-01	  3.50e-02	2.17515e-04
  2.70e-01	  4.00e-02	2.01426e-04
  2.70e-01	  4.50e-02	1.67085e-04
  2.70e-01	  5.00e-02	1.19193e-04
  2.70e-01	  5.50e-02	6.26230e-05
  2.70e-01	  6.00e-02	1.85205e-06
  2.70e-01	  6.50e-02	-5.90126e-05
  2.70e-01	  7.00e-02	-1.15874e-04
  2.70e-01	  7.50e-02	-1.64280e-04
  2.70e-01	  8.00e-02	-1.99370e-04
  2.70e-01	  8.50e-02	-2.16413e-04
  2.70e-01	  9.00e-02	-2.12095e-04
  2.70e-01	  9.50e-02	-1.86312e-04
  2.70e-01	  1.00e-01	-1.43643e-04
  2.70e-01	  1.05e-01	-9.31984e-05
  2.70e-01	  1.10e-01	-4.62190e-05
  2.70e-01	  1.15e-01	-1.27725e-05

  2.90e-01	  0.00e+00	0.00000e+00
  2.90e-01	  5.00e-03	1.05733e-05
  2.90e-01	  1.00e-02	3.95848e-05
  2.90e-01	  1.50e-02	8.09737e-05
  2.90e-01	  2.00e-02	1.26305e-04
  2.90e-01	  2.50e-02	1.65916e-04
  2.90e-01	  3.00e-02	1.91443e-04
  2.90e-01	  3.50e-02	1.98036e-04
  2.90e-01	  4.00e-02	1.84925e-04
  2.90e-01	  4.50e-02	1.54494e-04
  2.90e-01	  5.00e-02	1.10818e-04
  2.90e-01	  5.50e-02	5.84517e-05
  2.90e-01	  6.00e-02	1.80541e-06
  2.90e-01	  6.50e-02	-5.49374e-05
  2.90e-01	  7.00e-02	-1.07601e-04
  2.90e-01	  7.50e-02	-1.51788e-04
  2.90e-01	  8.00e-02	-1.82945e-04
  2.90e-01	  8.50e-02	-1.96955e-04
  2.90e-01	  9.00e-02	-1.91325e-04
  2.90e-01	  9.50e-02	-1.66657e-04
  2.90e-01	  1.00e-01	-1.27618e-04
  2.90e-01	  1.05e-01	-8.24552e-05
  2.90e-01	  1.10e-01	-4.08388e-05
  2.90e-01	  1.15e-01	-1.12997e-05

  3.10e-01	  0.00e+00	0.00000e+00
  3.10e-01	  5.00e-03	9.43368e-06
  3.10e-01	  1.00e-02	3.52743e-05
  3.10e-01	  1.50e-02	7.22146e-05
  3.10e-01	  2.00e-02	1.13000e-04
  3.10e-01	  2.50e-02	1.49249e-04
  3.10e-01	  3.00e-02	1.73432e-04
  3.10e-01	  3.50e-02	1.80792e-04
  3.10e-01	  4.00e-02	1.70081e-04
  3.10e-01	  4.50e-02	1.43014e-04
  3.10e-01	  5.00e-02	1.03105e-04
  3.10e-01	  5.50e-02	5.45840e-05
  3.10e-01	  6.00e-02	1.75866e-06
  3.10e-01	  6.50e-02	-5.11649e-05
  3.10e-01	  7.00e-02	-9.99850e-05
  3.10e-01	  7.50e-02	-1.40400e-04
  3.10e-01	  8.00e-02	-1.68168e-04
  3.10e-01	  8.50e-02	-1.79726e-04
  3.10e-01	  9.00e-02	-1.73252e-04
  3.10e-01	  9.50e-02	-1.49843e-04
  3.10e-01	  1.00e-01	-1.14104e-04
  3.10e-01	  1.05e-01	-7.34797e-05
  3.10e-01	  1.10e-01	-3.63589e-05
  3.10e-01	  1.15e-01	-1.00712e-05

  3.30e-01	  0.00e+00	0.00000e+00
  3.30e-01	  5.00e-03	8.46939e-06
  3.30e-01	  1.00e-02	3.16334e-05
  3.30e-01	  1.50e-02	6.47983e-05
  3.30e-01	  2.00e-02	1.01651e-04
  3.30e-01	  2.50e-02	1.34864e-04
  3.30e-01	  3.00e-02	1.57655e-04
  3.30e-01	  3.50e-02	1.65445e-04
  3.30e-01	  4.00e-02	1.56670e-04
  3.30e-01	  4.50e-02	1.32506e-04
  3.30e-01	  5.00e-02	9.59729e-05
  3.30e-01	  5.50e-02	5.09824e-05
  3.30e-01	  6.00e-02	1.70920e-06
  3.30e-01	  6.50e-02	-4.76631e-05
  3.30e-01	  7.00e-02	-9.29522e-05
  3.30e-01	  7.50e-02	-1.29983e-04
  3.30e-01	  8.00e-02	-1.54822e-04
  3.30e-01	  8.50e-02	-1.64395e-04
  3.30e-01	  9.00e-02	-1.57422e-04
  3.30e-01	  9.50e-02	-1.35335e-04
  3.30e-01	  1.00e-01	-1.02585e-04
  3.30e-01	  1.05e-01	-6.58879e-05
  3.30e-01	  1.10e-01	-3.25804e-05
  3.30e-01	  1.15e-01	-9.03374e-06

  3.50e-01	  0.00e+00	0.00000e+00
  3.50e-01	  5.00e-03	7.64458e-06
  3.50e-01	  1.00e-02	2.85233e-05
  3.50e-01	  1.50e-02	5.84501e-05
  3.50e-01	  2.00e-02	9.18777e-05
  3.50e-01	  2.50e-02	1.22349e-04
  3.50e-01	  3.00e-02	1.43750e-04
  3.50e-01	  3.50e-02	1.51726e-04
  3.50e-01	  4.00e-02	1.44513e-04
  3.50e-01	  4.50e-02	1.22862e-04
  3.50e-01	  5.00e-02	8.93620e-05
  3.50e-01	  5.50e-02	4.76203e-05
  3.50e-01	  6.00e-02	1.65635e-06
  3.50e-01	  6.50e-02	-4.44064e-05
  3.50e-01	  7.00e-02	-8.64441e-05
  3.50e-01	  7.50e-02	-1.20430e-04
  3.50e-01	  8.00e-02	-1.42729e-04
  3.50e-01	  8.50e-02	-1.50694e-04
  3.50e-01	  9.00e-02	-1.43475e-04
  3.50e-01	  9.50e-02	-1.22719e-04
  3.50e-01	  1.00e-01	-9.26719e-05
  3.50e-01	  1.05e-01	-5.93964e-05
  3.50e-01	  1.10e-01	-2.93574e-05
  3.50e-01	  1.15e-01	-8.14795e-06

  3.70e-01	  0.00e+00	0.00000e+00
  3.70e-01	  5.00e-03	6.93205e-06
  3.70e-01	  1.00e-02	2.58396e-05
  3.70e-01	  1.50e-02	5.29630e-05
  3.70e-01	  2.00e-02	8.33863e-05
  3.70e-01	  2.50e-02	1.11382e-04
  3.70e-01	  3.00e-02	1.31424e-04
  3.70e-01	  3.50e-02	1.39409e-04
  3.70e-01	  4.00e-02	1.33458e-04
  3.70e-01	  4.50e-02	1.13991e-04
  3.70e-01	  5.00e-02	8.32234e-05
  3.70e-01	  5.50e-02	4.44768e-05
  3.70e-01	  6.00e-02	1.60043e-06
  3.70e-01	  6.50e-02	-4.13739e-05
  3.70e-01	  7.00e-02	-8.04115e-05
  3.70e-01	  7.50e-02	-1.11651e-04
  3.70e-01	  8.00e-02	-1.31740e-04
  3.70e-01	  8.50e-02	-1.38399e-04
  3.70e-01	  9.00e-02	-1.31118e-04
  3.70e-01	  9.50e-02	-1.11669e-04
  3.70e-01	  1.00e-01	-8.40659e-05
  3.70e-01	  1.05e-01	-5.37914e-05
  3.70e-01	  1.10e-01	-2.65799e-05
  3.70e-01	  1.15e-01	-7.38396e-06

  3.90e-01	  0.00e+00	0.00000e+00
  3.90e-01	  5.00e-03	6.31106e-06
  3.90e-01	  1.00e-02	2.35030e-05
  3.90e-01	  1.50e-02	4.81786e-05
  3.90e-01	  2.00e-02	7.59499e-05
  3.90e-01	  2.50e-02	1.01705e-04
  3.90e-01	  3.00e-02	1.20440e-04
  3.90e-01	  3.50e-02	1.28306e-04
  3.90e-01	  4.00e-02	1.23377e-04
  3.90e-01	  4.50e-02	1.05814e-04
  3.90e-01	  5.00e-02	7.75158e-05
  3.90e-01	  5.50e-02	4.15351e-05
  3.90e-01	  6.00e-02	1.54223e-06
  3.90e-01	  6.50e-02	-3.85470e-05
  3.90e-01	  7.00e-02	-7.48124e-05
  3.90e-01	  7.50e-02	-1.03568e-04
  3.90e-01	  8.00e-02	-1.21724e-04
  3.90e-01	  8.50e-02	-1.27322e-04
  3.90e-01	  9.00e-02	-1.20111e-04
  3.90e-01	  9.50e-02	-1.01925e-04
  3.90e-01	  1.00e-01	-7.65348e-05
  3.90e-01	  1.05e-01	-4.89089e-05
  3.90e-01	  1.10e-01	-2.41644e-05
  3.90e-01	  1.15e-01	-6.71902e-06

  4.10e-01	  0.00e+00	0.00000e+00
  4.10e-01	  5.00e-03	5.76560e-06
  4.10e-01	  1.00e-02	2.14522e-05
  4.10e-01	  1.50e-02	4.39741e-05
  4.10e-01	  2.00e-02	6.93904e-05
  4.10e-01	  2.50e-02	9.31149e-05
  4.10e-01	  3.00e-02	1.10603e-04
  4.10e-01	  3.50e-02	1.18262e-04
  4.10e-01	  4.00e-02	1.14160e-04
  4.10e-01	  4.50e-02	9.82653e-05
  4.10e-01	  5.00e-02	7.22038e-05
  4.10e-01	  5.50e-02	3.87808e-05
  4.10e-01	  6.00e-02	1.48268e-06
  4.10e-01	  6.50e-02	-3.59096e-05
  4.10e-01	  7.00e-02	-6.96097e-05
  4.10e-01	  7.50e-02	-9.61121e-05
  4.10e-01	  8.00e-02	-1.12574e-04
  4.10e-01	  8.50e-02	-1.17305e-04
  4.10e-01	  9.00e-02	-1.10258e-04
  4.10e-01	  9.50e-02	-9.32796e-05
  4.10e-01	  1.00e-01	-6.98965e-05
  4.10e-01	  1.05e-01	-4.46219e-05
  4.10e-01	  1.10e-01	-2.20465e-05
  4.10e-01	  1.15e-01	-6.13563e-06

  4.30e-01	  0.00e+00	0.00000e+00
  4.30e-01	  5.00e-03	5.28312e-06
  4.30e-01	  1.00e-02	1.96392e-05
  4.30e-01	  1.50e-02	4.02532e-05
  4.30e-01	  2.00e-02	6.35666e-05
  4.30e-01	  2.50e-02	8.54450e-05
  4.30e-01	  3.00e-02	1.01753e-04
  4.30e-01	  3.50e-02	1.09143e-04
  4.30e-01	  4.00e-02	1.05714e-04
  4.30e-01	  4.50e-02	9.12855e-05
  4.30e-01	  5.00e-02	6.72558e-05
  4.30e-01	  5.50e-02	3.62012e-05
  4.30e-01	  6.00e-02	1.42265e-06
  4.30e-01	  6.50e-02	-3.34475e-05
  4.30e-01	  7.00e-02	-6.47706e-05
  4.30e-01	  7.50e-02	-8.92243e-05
  4.30e-01	  8.00e-02	-1.04192e-04
  4.30e-01	  8.50e-02	-1.08215e-04
  4.30e-01	  9.00e-02	-1.01398e-04
  4.30e-01	  9.50e-02	-8.55649e-05
  4.30e-01	  1.00e-01	-6.40064e-05
  4.30e-01	  1.05e-01	-4.08308e-05
  4.30e-01	  1.10e-01	-2.01757e-05
  4.30e-01	  1.15e-01	-5.62006e-06

  4.50e-01	  0.00e+00	0.00000e+00
  4.50e-01	  5.00e-03	4.85354e-06
  4.50e-01	  1.00e-02	1.80259e-05
  4.50e-01	  1.50e-02	3.69389e-05
  4.50e-01	  2.00e-02	5.83649e-05
  4.50e-01	  2.50e-02	7.85613e-05
  4.50e-01	  3.00e-02	9.37568e-05
  4.50e-01	  3.50e-02	1.00837e-04
  4.50e-01	  4.00e-02	9.79550e-05
  4.50e-01	  4.50e-02	8.48227e-05
  4.50e-01	  5.00e-02	6.26436e-05
  4.50e-01	  5.50e-02	3.37846e-05
  4.50e-01	  6.00e-02	1.36287e-06
  4.50e-01	  6.50e-02	-3.11476e-05
  4.50e-01	  7.00e-02	-6.02657e-05
  4.50e-01	  7.50e-02	-8.28514e-05
  4.50e-01	  8.00e-02	-9.64966e-05
  4.50e-01	  8.50e-02	-9.99392e-05
  4.50e-01	  9.00e-02	-9.33953e-05
  4.50e-01	  9.50e-02	-7.86441e-05
